2,0,0,0,0,0,0,0,19,10,4,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,188,952,375,19,0,0,0,0,163,1697,23855,22808,34,1,0,0,2,4,102,14679,1140,4,0,0,0,0,0,386,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,82,14,4,1,0,0,0,394,4074,12077,26930,41,2,0,0,216,2146,7261,23566,10417,87,0,0,14,33,80,1976,6910,2404,28,0,0,0,0,0,61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,198,394,103,0,0,0,0,258,2050,7049,13109,3315,17,1,0,139,893,3849,10230,9167,1666,544,0,9,16,59,240,1699,341,3581,125,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,15,106,352,580,100,0,0,0,113,639,3239,10931,9370,776,3,0,121,382,1498,6456,8053,1911,1639,1307,12,25,44,121,80,96,369,9798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,6,30,132,470,1160,51,0,0,55,254,1020,5463,15198,4868,255,2,151,192,512,1907,5555,3346,1344,5504,30,3,3,5,10,10,25,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,1,25,38,128,676,927,26,0,80,176,375,1090,4432,6777,1856,132,118,145,190,370,885,1490,971,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,7,11,18,47,122,324,344,35,38,92,188,321,873,2750,4128,5480
2945,1615,93,1,0,0,0,0,73,436,485,71,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,181,0,0,0,0,0,0,2481,3519,1319,149,0,0,0,0,70,108,273,771,228,9,0,0,0,0,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1080,233,1,0,0,0,0,200,9646,2482,1794,358,12,0,0,0,178,72,303,1415,787,30,0,0,0,0,0,1,148,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464,2392,502,3,0,0,0,0,1388,11999,1536,1895,855,21,0,0,0,85,12,451,3385,2506,66,0,0,0,0,0,11,785,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4245,1828,117,2,0,0,0,0,948,2302,757,1340,612,16,0,0,0,0,0,320,3136,2007,0,0,0,0,0,0,32,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,498,552,25,0,0,0,0,0,20,223,374,972,295,0,0,0,0,0,0,500,3714,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,240,8,0,0,0,0,0,1,36,356,1419,0,0,0,0,0,0,0,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,1210
180458,73204,7933,4,1,0,0,0,123932,46446,181138,93489,38582,25352,0,0,1,8,24,18,3313,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4603,799,19,0,0,0,0,0,149258,126577,30587,2845,4695,47180,18,0,387,5805,7848,6715,46884,209721,173562,12,0,0,11,16,30,3800,1118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,1,0,0,0,0,0,1066,6246,1945,25,2,0,0,0,1263,18389,40497,10509,4844,2851,5693,7,24,147,720,4087,2221,20802,124393,2344,0,0,2,16,23,12,7589,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,64,77,3,0,0,0,0,60,2294,6773,2623,71,16,0,0,33,2150,10691,40555,7370,945,153,22,0,1,33,277,2329,724,48105,7444,0,0,0,1,9,7,10607,1457,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,33,122,71,8,0,0,0,0,109,2932,7053,1472,54,2,0,0,8,898,6085,11351,3803,326,143,0,0,0,5,67,1084,3478,1263,0,0,0,0,0,3,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,91,183,55,8,0,0,0,0,93,2264,2486,631,11,4,0,0,3,113,1497,3964,1376,59,0,0,0,0,3,40,405,106,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,79,102,45,4,0,0,0,0,26,414,686,547,19,0,0,0,0,12,263,3475,1016,0,0,0,0,0,0,233,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,7,50,3,0,0,0,0,1,33,842,1438,0,0,0,0,0,0,530,11359
15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714
28188,1424,420,12,0,0,0,0,10856,6238,7417,20637,1081,0,0,0,427,534,814,626,1929,543,0,0,2,0,4,3,2,362,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,36,0,0,0,0,0,0,4190,6727,2032,5230,2648,1,0,0,2395,6461,8441,7181,16375,3913,1,0,161,363,965,575,1106,4651,849,0,0,4,2,1,1,42,193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,400,60,0,0,0,0,0,551,2603,3917,1960,2357,317,0,0,399,1789,4181,6567,7053,8241,625,0,22,132,154,1008,343,1747,3974,49,0,0,0,1,0,20,107,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,154,576,161,2,0,0,0,147,519,1889,3043,1464,3292,25,0,75,342,895,3196,5040,6231,7098,21,3,24,65,60,558,205,3603,234,0,0,1,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,7,28,291,851,317,2,0,0,33,138,340,1638,3557,3660,1330,3,17,85,280,369,2452,4073,5776,357,0,0,15,22,25,191,75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,2,7,32,331,831,364,4,0,11,37,112,251,2595,4520,1564,60,2,8,47,117,131,1300,1787,417,0,0,2,4,5,5,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,11,2483,1858,189,0,5,12,29,46,271,10060,2337,212,0,2,6,20,43,56,311,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,960,1889,27,3,8,8,14,20,65,812,486
1024,326,109,10,0,0,0,0,582,761,831,2445,879,11,0,0,264,274,790,11241,3290,54,0,0,2,0,2,6,74,179,39,1,0,0,0,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,36,29,9,0,0,0,0,290,328,301,108,5,0,0,0,245,200,425,223,68,1,0,0,15,23,68,104,149,52,4,0,0,0,0,1,3,31,27,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,19,3,1,0,0,0,0,981,218,67,28,2,0,0,0,105,106,283,62,6,0,0,0,103,39,124,241,105,15,1,0,1,5,25,71,49,26,18,1,0,0,0,1,2,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,15,4,0,0,0,0,0,1795,248,21,3,1,0,0,0,132,269,137,27,6,0,0,0,49,13,88,224,47,1,0,0,39,12,30,148,226,69,7,0,0,1,5,51,66,17,13,6,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,136,116,8,0,0,0,0,0,415,128,22,2,0,0,0,0,155,293,74,11,2,0,0,0,47,107,190,129,19,1,0,0,30,6,13,72,321,37,1,0,33,8,11,60,204,166,41,6,1,0,2,5,63,38,17,49,0,0,0,0,0,0,0,14,275,42,7,0,0,0,0,0,274,60,13,5,0,0,0,0,239,211,80,6,0,0,0,0,26,141,211,98,9,0,0,0,17,35,102,149,133,19,0,0,62,17,10,15,73,265,75,1,27,10,12,32,151,175,250,79,0,1,1,2,24,57,37,63,2759,252,9,2,0,0,0,0,79,23,3,5,7,0,0,0,107,63,25,6,0,0,0,0,86,153,68,38,1,0,0,0,28,58,107,160,84,12,0,0,5,18,21,60,149,154,29,0,43,42,20,16,24,101,816,139,27,59,68,82,189,183,163,415,817,127,1,0,0,0,0,0,16,23,2,0,0,0,0,0,9,42,39,0,0,0,0,0,144,77,53,43,2,0,0,0,62,245,146,61,242,0,0,0,1,13,63,159,158,78,17,1,7,26,64,169,132,162,289,63,1072,580,292,247,211,149,358,35289
17792,455,0,0,0,0,0,0,1068,114,0,0,0,0,0,0,65,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5957,1128,0,0,0,0,0,0,6308,11173,223,0,0,0,0,0,465,2779,207,1,0,0,0,0,15,235,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,909,6654,410,1,0,0,0,0,186,13312,8199,972,0,0,0,0,31,1233,3018,553,0,0,0,0,0,73,404,21,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0,0,0,41,1403,2983,236,0,0,0,0,1,444,6048,4681,184,0,0,0,0,92,1695,2431,666,0,0,0,0,3,186,653,79,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,55,566,1063,172,1,0,0,0,2,404,2012,2148,207,0,0,0,2,147,1456,1924,537,0,0,0,1,19,215,640,102,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,173,440,138,1,0,0,0,5,220,831,1570,174,0,0,0,11,154,1012,1010,191,1,0,0,1,23,149,483,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,212,47,0,0,0,0,4,128,380,501,95,0,0,0,6,66,595,495,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,9,0,0,0,0,1,73,255,625
32825,3123,2921,10144,4213,0,0,0,167,599,368,197,2213,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,5,0,0,0,0,0,0,224,734,424,99,200,1706,13,0,7,125,427,300,216,1201,722,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,114,99,4,0,0,0,0,0,36,179,398,245,90,133,462,0,0,12,119,365,275,275,1238,44,0,0,0,2,3,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,40,92,61,2,1,0,0,0,27,54,182,227,121,47,89,63,0,0,15,121,328,260,254,587,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,4,0,0,0,0,0,12,66,103,12,1,0,0,0,0,22,66,108,140,94,22,24,0,0,0,12,108,430,183,368,0,0,0,0,0,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,67,45,0,0,0,0,0,0,26,79,31,6,0,0,0,0,1,26,63,105,141,55,9,0,0,0,0,22,162,326,130,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,61,64,5,0,0,0,0,0,4,65,33,6,0,0,0,0,0,2,28,54,113,98,22,0,0,0,0,3,27,213,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,15,95,13,2,0,0,0,0,0,56,98,28,2,1,0,0,0,1,73,155,153,254,253
63153,14718,537,0,0,0,0,0,0,95,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,15960,12208,3516,2,0,0,0,1,10969,7827,4843,23,0,0,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4732,6084,1753,0,0,0,0,1,2009,7719,9013,1173,0,0,0,2,3914,842,225,10,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121,835,61,0,0,0,0,2,542,1644,1704,79,0,0,0,0,284,567,1215,166,0,0,0,5,1842,413,65,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,86,10,0,0,0,0,0,136,543,550,12,0,0,0,0,101,198,238,10,0,0,0,0,941,181,31,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,125,21,0,0,0,0,0,30,291,284,0,0,0,0,0,48,106,125,0,0,0,0,0,466,95,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,71,0,0,0,0,0,0,3,313,0,0,0,0,0,0,33,134,0,0,0,0,0,0,238,51,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,233
26712,2865,2,0,0,0,0,0,800,5247,858,1,0,0,0,0,0,97,380,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5266,2602,1,0,0,0,0,0,1229,20161,3471,8,0,0,0,0,1,2181,9692,3437,7,0,0,0,0,1,295,907,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,242,0,0,0,0,0,0,641,8251,2517,1,0,0,0,0,4,2000,17998,2840,2,0,0,0,0,18,3756,9507,2748,0,0,0,0,0,0,48,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,197,0,0,0,0,0,0,280,1670,290,0,0,0,0,0,15,1251,5812,1310,0,0,0,0,0,21,2572,17146,3036,1,0,0,0,0,1,2070,9699,558,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,58,0,0,0,0,0,0,76,1119,89,0,0,0,0,0,1,442,872,90,0,0,0,0,0,70,2405,4718,466,0,0,0,0,0,256,4094,19083,3118,0,0,0,0,0,3,1170,6679,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,23,0,0,0,0,0,0,85,1212,75,0,0,0,0,0,1,165,415,25,0,0,0,0,0,55,2658,3727,88,0,0,0,0,0,10,1971,16427,5631,7,0,0,0,0,0,263,6455,5264,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,2,25,1,0,0,0,0,0,0,114,10797,344,0,0,0,0,0,1,5791,21371,4365,0,0,0,0,0,0,358,5896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,29,4818,1,0,0,0,0,0,0,7328,31928
778,3375,554,36,0,0,0,0,34,2704,1330,129,15,3,0,0,0,0,5,10,4,4,4,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,834,331,10,1,0,0,0,17,2073,15543,1710,86,8,1,0,0,0,503,1643,245,24,0,0,0,0,0,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,0,0,0,0,0,5,177,7987,4472,57,3,0,0,0,16,1219,16236,15547,284,11,0,0,0,1,35,1683,653,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,5,286,626,9,0,0,0,1,4,336,4972,6939,292,12,0,0,0,5,229,3302,6254,1382,8,0,0,0,0,2,105,321,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,0,0,3,14,255,324,26,0,0,0,0,5,166,1376,2325,1396,32,0,0,0,0,31,504,4210,2941,0,0,0,0,0,0,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,1,3,62,135,144,0,0,0,0,1,13,214,1307,15431,0,0,0,0,1,13,136,687,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,9,58,2142,0,0,0,0,0,10,101,2652,0,0,0,0,0,0,9,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,14,662,0,0,0,0,0,0,15,1037,0,0,0,0,0,0,0,2161
74543,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81128,1,0,0,0,0,0,0,97341,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,126276,2458,0,0,0,0,0,0,50833,8767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,13,0,0,0,0,0,0,129920,73795,97,0,0,0,0,0,1572,24682,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761,3147,0,0,0,0,0,0,7707,254913,12971,2,0,0,0,0,2,249,52170,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,69590,15898,0,0,0,0,0,9,50465,337350,18705,0,0,0,0,0,3,488,9242,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,142247,3073,1,0,0,0,0,13,163141,127734,174,2,0,0,0,0,15,850,284,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19711,210216,37,1,0,0,0,0,37,282381,53437,207,7,0,0,0,0,4617,195770,112711,62953,109099
59498,16777,217,22,1,0,0,0,38,7908,4983,182,151,8,0,0,0,0,2,19,90,166,22,2943,0,0,0,1,4,4,5,9332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,8,0,0,0,0,0,2,8147,16182,1175,41,3,0,0,0,2,4881,7399,742,841,303,0,0,0,0,5,53,264,1269,14995,0,0,0,0,1,3,17,15506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,78,10,0,0,0,0,0,1,4079,23359,3533,49,9,0,0,0,4,3661,17379,1978,1571,431,0,0,0,0,4,107,863,14552,0,0,0,0,0,1,2,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,196,12,1,0,0,0,0,5,2089,22664,8419,77,5,0,0,0,0,997,17572,20421,3394,0,0,0,0,0,6,495,15633,0,0,0,0,0,0,3,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,7,0,0,0,0,0,0,1446,15525,20003,1916,0,0,0,0,0,722,21896,17244,0,0,0,0,0,0,24,12126,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,128,12,0,0,0,0,0,2,1204,16372,2887,0,0,0,0,0,0,1182,14093,0,0,0,0,0,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,138,5,0,0,0,0,0,6,3943,8850,0,0,0,0,0,0,2,4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,179,297,0,0,0,0,0,0,35,1207
