19	81	15	81	81	81	81	19	19	81	81	81	81	81	81	123	123	123	123	72	19	19	91	81	81	81	81	81	81	81	81	81	81	81	81	123	123	123	123	123	19	29	74	81	81	81	81	81	81	81	81	42	149	81	81	72	123	123	123	123	19	29	29	29	91	81	81	81	81	81	81	149	72	72	72	72	123	123	123	72	57	57	29	29	81	81	81	81	81	81	81	81	72	123	123	123	123	123	123	72	19	91	74	57	48	81	81	81	81	81	19	149	149	149	123	123	123	123	123	109	104	19	19	122	91	81	78	78	81	81	56	19	122	72	123	123	123	123	123	109	19	19	91	122	122	122	114	141	81	81	81	81	122	72	123	123	123	123	72	109	81	19	81	122	19	81	78	31	81	81	78	78	81	123	123	123	123	123	109	109	104	15	81	122	122	81	78	81	81	78	141	19	122	72	123	123	123	72	109	109	104	104	19	81	122	81	78	114	141	81	194	81	122	122	72	123	72	122	109	109	170	104	19	81	19	31	149	194	149	31	114	72	122	122	19	72	72	122	81	109	104	170	19	122	122	141	74	149	72	31	81	122	122	122	122	122	122	81	78	109	19	104	81	94	78	81	149	81	74	72	72	19	19	19	122	19	122	81	194	81	19	19	170	81	78	141	72	141	72	123	72	19	122	19	19	19	189	122	194	194	19	19	57	104	72	141	74	72	72	123	72	19	122	122	122	19	19	122	194	109	19	19	57	104	72	149	72	123	123	72	78	94	94	19	109	19	19	122	109	109	19	81	104	81	104	72	123	123	123	81	81	200	110	109	109	109	109	19	141	91	19	19	57	81	81	104	123	123	72	109	74	94	94	109	109	109	109	109	141	122	31	19	19	81	81	104	72	72	109	109	94	94	94	109	109	141	74	109	19	57
91	91	91	31	31	91	91	91	31	31	31	91	31	31	31	91	91	91	91	91	91	91	91	31	31	31	91	91	91	91	31	91	91	31	91	91	91	91	91	91	91	91	91	91	31	31	31	91	91	91	31	91	91	91	91	91	91	91	91	69	91	91	91	91	31	31	31	31	31	31	31	91	31	91	91	91	91	91	91	91	91	91	91	91	91	31	31	31	31	31	31	31	31	91	91	31	31	91	91	91	91	91	91	91	91	91	91	31	91	31	91	31	31	91	91	91	91	91	91	91	91	91	31	31	31	91	31	31	91	91	91	91	31	91	91	91	91	91	91	31	91	91	91	31	31	31	31	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	31	91	31	31	91	91	31	31	91	91	91	91	91	91	91	91	91	91	31	31	31	31	31	91	91	31	31	31	31	91	91	91	91	91	91	91	91	91	91	31	91	91	31	91	91	31	31	31	31	31	91	91	91	91	91	91	91	31	91	31	31	91	31	91	91	91	91	91	31	31	31	91	91	91	31	31	91	91	31	31	31	31	91	91	91	91	91	91	91	31	31	91	91	31	31	31	91	91	91	31	31	91	91	91	91	91	91	95	91	91	31	91	91	31	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	124	124	91	91	91	91	91	31	31	91	91	91	91	91	31	31	31	31	91	91	95	91	124	91	91	91	91	91	91	91	31	91	91	91	31	31	31	31	91	91	95	124	124	91	69	91	91	91	91	91	91	91	69	91	31	31	31	31	91	91	91	124	91	91	91	31	91	91	91	91	31	91	91	91	91	31	31	91	91	91	91	91	91	91	91	91	91	91	91	91
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	128	128	128	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	128	128	128	128	128	128	91	91	91	91	91	91	91	91	91	91	91	91	91	128	128	128	141	128	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	91	141	91	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	141	141	141	91	128	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	91	91	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
104	57	57	57	57	57	57	57	57	57	194	141	57	57	57	57	57	194	114	114	104	48	69	69	69	69	69	69	69	128	128	69	48	69	69	128	69	128	194	114	104	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	128	194	104	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	124	69	69	69	104	31	69	69	69	124	124	69	141	69	69	69	69	69	69	69	124	69	69	69	104	31	31	69	69	173	124	141	141	69	69	69	69	69	69	31	124	69	124	69	104	141	31	69	69	69	141	81	81	69	69	95	95	69	31	12	12	12	12	69	104	141	141	141	69	141	141	141	141	124	124	95	95	124	31	200	200	12	12	31	104	19	141	141	141	57	57	57	104	57	104	57	124	124	94	12	31	200	124	124	104	31	141	141	173	173	57	57	104	104	57	57	104	104	94	94	31	31	57	57	104	141	141	141	69	124	124	57	104	170	104	104	104	104	104	57	101	57	69	57	104	124	57	124	95	95	69	124	170	170	104	170	170	170	104	104	57	69	95	104	104	104	104	69	69	69	69	69	104	170	69	124	170	63	170	173	104	104	57	170	104	104	104	69	184	184	184	184	104	104	57	170	63	63	170	170	170	170	170	63	104	57	57	69	184	81	69	184	104	57	57	63	63	63	170	63	63	170	63	63	104	124	124	184	19	81	81	81	57	124	95	139	170	170	170	104	104	104	170	104	104	48	141	184	91	81	198	81	124	124	69	95	139	139	139	139	139	139	139	139	104	173	131	184	69	81	198	198	189	19	69	184	139	139	139	131	139	139	139	139	104	48	131	184	69	69	31	81	189	189	189	189	189	189	131	131	95	95	95	139	104	124	189	184	184	184	184	124	189	189	189	131	189	131	131	131	184	184	95	95
91	91	91	91	91	91	91	91	91	91	91	154	154	91	91	91	91	91	154	154	67	91	91	154	154	154	154	154	154	154	154	154	154	154	154	154	154	154	154	91	67	67	91	91	91	91	91	91	91	164	164	164	141	91	91	91	164	164	164	164	67	67	67	67	91	194	114	114	194	141	141	194	194	141	164	164	164	164	91	91	67	67	67	67	67	141	114	194	114	194	194	141	91	141	141	91	9	91	91	91	101	67	67	67	67	91	91	142	142	194	91	142	142	142	142	141	171	91	91	91	101	101	101	101	67	67	91	91	142	142	91	142	142	142	142	142	91	91	91	104	104	101	101	101	101	101	101	91	91	142	142	57	124	57	124	124	57	104	104	104	104	104	104	104	173	173	173	104	104	104	104	104	173	173	57	124	173	131	131	124	104	131	104	104	57	57	57	57	57	57	57	57	91	19	124	170	57	19	91	81	170	131	124	19	124	19	19	91	91	81	81	19	81	124	104	63	104	31	31	31	170	104	57	101	104	194	48	141	194	194	141	91	91	57	170	170	170	124	91	19	57	124	57	101	57	57	194	194	114	141	141	141	141	57	170	104	170	91	91	91	69	69	69	69	69	69	48	141	194	91	91	48	194	91	57	57	57	91	91	91	69	69	69	69	69	69	69	69	69	69	69	69	91	91	124	57	91	124	91	91	141	69	69	69	91	141	69	69	69	69	69	141	69	69	69	69	69	69	69	69	124	141	124	69	69	69	141	69	69	91	69	69	69	69	69	69	69	69	69	69	124	69	31	31	69	69	91	69	124	91	69	150	69	69	141	150	69	69	69	69	124	69	124	124	69	69	69	124	69	69	124	69	69	69	69	69	141	69	124	69	141	141	124	124	124	91	124	124	124	124	124	69	91	91	69	69	91	141	91	69
104	57	104	57	57	124	124	124	124	91	124	91	91	124	57	57	57	104	104	104	104	57	57	57	57	57	124	124	91	91	91	91	91	124	57	57	57	57	104	57	57	57	57	57	57	124	124	91	91	91	91	91	124	124	124	57	91	57	57	124	57	57	124	124	57	124	91	91	91	124	91	91	124	57	91	31	91	124	124	57	57	57	124	124	124	57	57	124	91	91	91	91	91	91	91	91	31	91	124	91	124	124	124	124	124	57	124	91	91	91	91	91	91	91	31	91	31	31	91	91	124	124	124	57	57	57	31	91	91	91	91	91	31	31	31	31	91	31	91	91	57	57	124	57	104	57	124	31	31	91	91	91	31	31	31	31	91	31	91	91	91	57	57	57	57	57	91	31	31	91	91	31	31	31	31	91	91	91	91	91	91	91	91	91	91	91	31	31	91	31	31	91	91	91	91	91	91	91	91	91	31	31	91	31	31	31	31	91	91	31	31	91	91	91	91	91	91	91	91	91	91	91	91	31	31	31	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	31	31	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	141	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	141	91	91	91	91	91	91	91	91	91	91	31	91	91	31	91	91	91	91	91	91	141	141	91	91	31	91	91	91	91	31	31	31	91	91	91	91	91	91	91	91	91	91	91	91	31	31	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	31	31	91	91	91	91	91	91	31	31	91	91	91	31	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	31	31	91	91	91	91	91	91	91	91	91	91	91	91	91
95	95	139	139	48	48	1	37	37	37	37	1	1	1	1	29	29	29	29	72	95	139	139	139	131	131	1	1	37	37	1	1	1	29	1	29	72	72	181	10	139	139	139	139	131	139	1	1	1	1	1	1	29	91	181	133	72	123	10	72	139	139	139	139	95	131	1	1	1	1	1	181	181	72	72	72	72	72	33	74	95	139	95	139	95	184	131	124	133	10	10	10	10	72	72	65	91	171	164	33	95	139	95	95	95	184	95	139	124	10	133	65	65	141	164	194	114	194	33	33	95	95	95	95	95	184	184	139	139	139	124	164	33	33	164	194	33	33	100	100	95	95	95	95	95	184	184	95	139	139	139	131	131	48	74	40	100	100	100	100	139	95	95	139	139	95	184	184	184	95	184	95	131	131	131	40	40	101	101	100	95	95	95	95	139	95	184	184	184	184	184	124	49	27	130	27	105	41	41	130	95	139	139	139	139	131	89	89	184	184	184	48	27	27	130	182	27	27	182	130	95	95	139	104	104	89	102	102	89	131	87	49	49	27	130	27	27	27	27	130	95	131	57	189	189	89	89	89	189	131	101	87	87	87	49	49	49	130	130	130	131	131	102	156	189	189	89	189	131	40	40	40	87	87	87	87	87	87	87	48	102	102	102	102	102	189	189	131	131	131	131	173	131	131	173	87	48	87	87	87	102	102	175	156	189	189	189	189	189	131	189	131	131	131	131	131	173	173	173	87	189	189	175	189	189	189	189	189	189	189	189	189	189	131	131	131	173	173	173	131	189	189	156	189	189	102	189	189	189	189	189	189	189	131	131	131	131	173	173	173	189	189	189	189	189	189	189	189	189	189	189	189	189	189	189	131	131	173	131	131	189	189	175	189	189	189	94	94	189	189	175	189	189	189	189	131	131	131	173	131
104	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	57	91	91	91	128	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	91	128	128	91	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	128	91	91	91	128	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	48	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	128	128	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	15	15	91	91	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	57	91	124	124	57	57	124	91	124	124	124	91	91	91	91	91	91	15	91	91	57	91	91	124	57	57	57	57	57	124	124	124	124	124	91	91	91	91	91	15	128	128	91	57	57	57	57	57	57	57	57	57	91	91	91	91	91	91	91	91	57	91	128	91	57	57	57	57	57	57	57	91	91	91	91	91	91	91	91	91	57	91	128	91	57	57	57	104	57	128	128	128	128	128	128	128	128	91	91	91	57	69	91	91	91	91	57	57	91	128	128	141	141	128	128	128	128	128	91	91	57	91	91	91	91	91	57	57	91	91	128	128	128	128	128	128	128	128	91	91	57	128	128	128	128	91	91	57	91	91	128	91	91	91	91	91	91	91	91	91	57	91	91	91	91	91	91	91	91	91	91	91	91	91	69	69	91	91	91	91
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
91	133	91	91	91	91	91	91	91	91	91	91	15	91	91	133	133	133	91	91	124	91	91	72	91	91	91	91	91	91	91	141	141	141	133	133	72	133	133	91	124	91	91	91	72	91	141	141	91	91	91	91	91	91	72	72	72	91	91	91	124	124	91	91	91	91	91	91	91	91	91	149	149	72	72	91	91	91	91	91	124	124	124	91	141	91	91	72	72	91	91	91	91	91	91	91	91	91	91	91	124	124	124	124	91	91	91	91	91	91	141	91	141	91	171	171	91	91	91	91	124	124	124	124	124	91	91	91	171	171	171	91	91	124	171	91	91	91	171	171	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	69	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	69	124	124	124	124	124	124	69	124	124	57	124	124	124	124	57	124	124	124	124	124	124	124	124	124	124	124	124	57	124	57	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	91	91	124	124	91	91	124	124	124	124	124	124	124	124	124	124	124	124	91	91	91	91	91	91	91	91	91	124	91	91	91	91	91	91	124	124	124	124	91	91	74	149	149	149	149	74	91	91	91	91	91	91	91	91	124	124	124	91	91	91	48	48	48	149	149	91	91	91	91	149	149	149	149	74	124	124	124	149	149	74	91	91	15	15	48	48	48	48	91	91	91	74	74	48	124	124	74	149	74	15	15	15	15	15	48	48	48	48	15	15	15	15	91	48	124	91	74	74	48	48	48	48	48	91	48	48	48	48	91	91	91	91	101	48	124	48	48	48	48	48	48	48	48	48	48	48	48	48	91	48	48	48	48	91
96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	179	179	179	179	179	179	179	179	179	179	179	179	179	179	179	10	181	179	179	179	179	179	179	179	179	179	179	10	10	10	155	10	179	179	10	10	155	181	181	179	181	181	181	181	181	181	181	10	109	109	109	109	109	164	109	10	155	155	155	155	155	155	155	155	155	155	10	9	9	10	10	9	9	9	109	155	155	155	109	155	109	171	109	109	109	109	16	120	109	109	109	9	9	9	160	109	109	16	9	109	164	160	109	164	16	16	9	16	114	164	164	164	160	160	195	195	195	16	195	160	195	160	160	9	16	16	9	160	160	160	9	9	160	195	160	160	160	160	35	195	160	9	9	9	16	16	16	160	160	160	160	9	9	160	9	9	160	160	16	16	9	9	9	9	160	35	160	9	120	160	160	35	35	160	9	9	160	144	57	195	25	9	25	25	120	120	160	9	25	120	120	160	35	160	133	25	25	165	165	144	133	133	25	120	120	160	120	25	25	25	25	120	120	120	25	25	120	158	63	170	166	166	166	166	144	166	144	144	25	25	25	25	120	120	25	25	40	63	70	170	7	7	7	7	7	7	7	7	166	7	166	166	7	166	166	166	40	40	166	166	7	7	7	7	7	7	7	7	7	7	7	157	157	7	7	166	166	166	7	7	7	7	7	7	7	7	7	7	7	7	7	157	157	166	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	2	157	157	157	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	157	157	157	157	2	8	165	165	165	165	165	165	165	165	165	165	165	165	165	157	157	157	157	157	157	2	165	165	165	165
57	91	91	91	91	91	91	91	91	91	91	15	15	15	91	91	149	149	149	149	57	91	91	91	91	91	91	91	91	91	15	15	15	91	91	149	149	149	91	149	91	91	91	91	91	91	91	91	91	91	15	15	91	91	149	149	149	91	91	91	91	91	91	91	91	91	91	91	91	15	15	91	91	141	91	149	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	91	91	141	91	125	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	91	141	141	91	91	91	91	91	91	91	91	91	15	15	91	91	91	91	91	91	91	141	141	91	91	48	48	48	48	91	91	91	15	91	91	91	149	91	91	91	91	48	141	91	91	48	48	48	48	48	48	48	91	91	91	149	91	91	91	91	91	48	141	141	91	48	91	91	48	48	91	48	91	91	91	91	91	91	91	91	91	91	141	141	141	124	124	91	124	91	91	91	91	124	124	91	91	91	91	91	91	91	91	91	91	124	124	124	124	124	124	91	91	124	91	91	91	124	91	91	91	91	91	91	91	124	124	124	124	124	124	124	91	124	91	91	91	91	91	91	91	91	124	91	124	124	124	124	124	124	124	91	124	91	124	91	124	124	91	91	91	91	124	91	91	124	124	124	124	124	124	124	124	124	124	124	124	124	91	124	124	124	124	124	91	124	124	124	124	124	124	124	124	124	124	124	91	124	124	124	124	124	124	124	91	57	57	57	124	124	124	124	124	124	124	124	124	91	124	124	124	91	91	124	91	57	57	57	124	124	124	124	124	124	124	124	124	124	124	124	91	91	91	91	91	57	124	57	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	57	124	57	124	124	57	124	57	124	124	124	124	124	124	124	124	124	124	124	124
141	141	141	141	141	141	141	141	141	141	141	141	15	141	15	149	15	15	15	15	15	15	4	149	15	66	66	66	66	66	149	15	15	15	15	149	117	117	149	78	15	15	149	27	15	15	15	15	15	15	15	15	15	15	117	128	128	78	5	117	15	15	117	128	5	117	15	117	149	149	128	78	117	117	128	194	114	128	117	117	15	117	27	117	27	27	149	27	149	117	117	27	27	128	128	128	114	128	78	117	149	130	149	130	149	149	149	149	149	27	27	117	149	117	117	78	78	78	117	149	149	27	27	149	149	149	130	149	149	117	117	27	117	5	117	117	5	78	149	42	149	117	150	48	27	149	149	117	117	117	117	128	48	27	27	27	117	5	149	42	117	31	36	36	149	29	149	149	149	117	78	128	128	31	31	128	117	117	117	42	95	124	36	31	31	149	42	42	42	42	117	117	57	104	124	31	78	117	149	42	48	57	31	156	36	31	42	42	42	42	95	124	104	170	63	104	156	78	78	128	95	95	104	57	150	124	117	42	42	57	95	95	42	104	170	63	170	31	117	128	95	95	170	104	117	78	117	117	27	27	184	95	95	104	170	170	104	128	78	13	184	184	57	27	27	117	117	117	149	31	31	95	95	95	95	117	78	95	69	124	184	184	57	149	149	95	184	31	124	94	94	42	95	95	42	149	149	95	95	130	124	95	149	149	69	184	184	184	149	110	94	42	124	95	124	130	149	149	149	130	95	95	95	95	184	95	57	124	124	156	31	95	95	95	57	31	149	124	156	124	95	95	95	184	184	184	95	95	95	95	95	95	95	95	184	104	95	170	95	95	95	95	95	184	184	95	184	184	95	95	95	95	184	95	124	95	184	104	184	184	95	184	184	184	184	184	184	184	184	95	95	184	95	95	95	95	95	95	95	95
91	91	91	171	171	171	171	171	171	171	171	171	171	91	91	91	91	91	91	91	91	91	171	171	171	171	171	171	171	171	171	171	171	171	91	91	91	91	91	91	91	171	171	171	171	171	171	171	171	171	171	171	171	171	171	91	91	91	91	91	171	171	171	171	171	171	91	91	171	171	171	171	171	171	171	171	91	91	91	91	171	91	91	91	91	91	91	91	91	91	171	171	171	171	171	171	171	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	171	171	171	171	171	171	91	91	91	91	144	144	144	144	144	144	144	144	91	91	91	91	171	171	171	171	171	91	48	48	141	141	141	141	141	144	144	144	144	144	144	91	91	171	171	171	91	48	48	48	141	194	194	194	194	194	194	194	141	141	144	144	91	91	48	48	173	173	124	124	141	194	194	194	194	194	194	141	141	48	48	48	48	48	173	173	124	57	57	57	48	141	141	141	141	141	48	48	91	48	48	124	173	124	173	124	57	57	57	124	124	124	48	48	48	48	48	48	48	48	124	124	124	124	124	57	57	104	124	124	124	124	124	124	91	48	91	124	124	124	124	124	57	57	124	57	124	57	124	124	124	124	57	124	124	124	91	124	124	124	173	57	57	57	124	124	57	57	124	91	91	91	57	91	91	91	124	124	124	124	124	124	124	124	124	57	57	57	91	91	91	17	91	17	91	91	91	124	57	124	124	124	124	124	57	57	57	57	124	17	17	17	17	17	91	91	91	91	124	124	124	124	124	124	124	57	57	57	91	17	17	17	17	17	91	91	91	91	124	124	124	124	57	124	124	57	124	57	17	17	17	17	17	17	91	91	91	91	91	124	124	124	124	124	57	57	104	57	91	17	17	17	17	17	91	31	91	91	91	91	124	124	124	124	57	57	124	124
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
124	87	48	49	49	49	49	48	91	130	130	27	27	27	130	27	27	130	130	48	124	87	48	49	48	48	48	91	91	48	27	27	27	27	27	27	27	27	48	48	124	48	48	48	91	91	91	91	91	2	48	48	48	27	27	134	134	134	91	91	124	91	48	91	2	2	2	2	2	69	26	91	69	91	134	91	134	91	134	134	124	91	91	69	2	2	2	2	69	26	26	91	26	91	91	91	134	91	26	26	124	69	69	69	26	26	69	69	69	69	26	69	26	69	26	69	69	69	69	69	184	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	69	184	69	69	69	69	69	69	95	95	95	95	69	69	69	95	69	69	69	69	69	184	69	69	69	69	95	95	95	95	95	69	95	95	95	95	95	69	69	91	91	184	69	69	69	95	95	95	95	95	95	69	69	69	69	124	124	95	69	69	91	184	69	69	69	69	69	95	95	95	95	95	95	95	69	69	124	139	95	69	91	184	69	69	69	69	69	95	124	124	124	124	104	95	95	95	95	95	69	69	69	184	184	69	69	69	69	95	95	139	104	139	104	104	57	104	95	95	69	69	91	124	124	69	95	69	69	69	124	124	57	104	104	104	57	124	95	69	69	69	69	95	95	95	95	95	95	69	69	95	57	57	104	104	95	69	95	69	69	69	69	95	95	95	57	95	95	69	69	95	104	57	104	104	95	95	95	95	69	69	69	95	95	95	57	95	95	95	95	124	57	124	104	124	95	69	69	69	69	95	95	189	95	95	95	95	95	95	124	95	95	95	95	124	69	69	69	69	69	95	124	95	95	95	95	95	95	89	89	31	31	95	95	95	95	95	69	69	69	69	69	95	95	95	95	69	31	31	89	31	31	31	31	31	31	95	95	95	95	95	69
15	15	15	15	15	91	91	125	74	91	91	91	171	91	74	91	171	171	74	74	15	15	15	74	74	91	91	149	125	74	91	74	74	91	91	171	171	171	91	91	15	15	15	15	15	74	149	149	149	171	171	171	91	91	91	91	74	91	15	15	15	15	74	15	15	15	74	149	149	149	91	91	91	91	72	91	149	15	15	91	15	74	74	15	91	15	74	149	149	149	149	149	149	91	91	149	74	74	91	91	15	15	15	15	15	74	74	74	91	149	149	149	149	149	15	15	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	91	48	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	91	91	91	57	91	124	91	91	91	91	91	91	91	91	91	91	91	91	31	57	57	91	91	91	91	91	91	91	91	91	91	91	91	91	124	124	124	124	57	57	124	124	91	91	91	91	91	91	91	91	91	91	91	69	91	91	91	124	124	124	124	91	184	184	184	184	69	69	69	69	69	69	69	91	124	124	124	124	124	124	124	69	69	69	69	69	69	69	69	69	69	69	69	69	69	124	124	124	124	124	124	69	69	69	69	69	184	69	69	69	69	69	69	69	124	124	124	124	124	124	124
